1st Order Profit,Subsequent Order Profit,Subsequent Orders Count,Total value of all promotions,Subsequent_Orders_Bins,Profit_Bins,Contact Allowed,Age,Gender,Engagement_Segment,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
10.62651967941909,79.03463755366636,12,26.48597906379398,3.0,0,1,40,0.0,3,113,1.0,0.0,0.0,0.0
14.35877852211488,0.0,0,0.6790340560576691,1.0,1,1,45,1.0,0,84,1.0,0.0,0.0,0.0
17.29115933865326,0.0,0,0.179359376171377,1.0,1,0,55,1.0,0,93,0.0,0.0,1.0,0.0
6.565242820998313,0.0,0,1.529351347494189,1.0,1,1,50,1.0,0,68,1.0,0.0,0.0,0.0
1.84310444722924,0.0,0,0.01185983114330406,1.0,1,0,52,1.0,0,108,0.0,0.0,1.0,0.0
14.18977022187823,0.0,0,0.413151675795896,1.0,1,1,36,1.0,0,124,0.0,0.0,1.0,0.0
12.41588903107943,0.0,0,2.501934085451018,1.0,1,0,40,1.0,0,89,0.0,1.0,0.0,0.0
10.58548614829246,0.0,0,0.0,1.0,1,1,33,1.0,0,89,1.0,0.0,0.0,0.0
13.3699198300887,0.0,0,3.538234536061403,1.0,1,1,37,0.0,0,76,0.0,1.0,0.0,0.0
10.22591897259285,0.0,0,0.0,1.0,1,0,41,0.0,0,114,0.0,1.0,0.0,0.0
1.419105022183924,0.0,0,0.0,1.0,1,1,37,1.0,0,112,0.0,0.0,1.0,0.0
1.892677153978895,0.0,0,0.0,1.0,1,1,44,1.0,0,74,0.0,1.0,0.0,0.0
8.76153778875668,0.0,0,0.0,1.0,1,1,49,1.0,0,69,0.0,0.0,0.0,0.0
4.428757229666392,0.0,0,0.0,1.0,1,1,56,1.0,0,116,0.0,0.0,0.0,0.0
7.034338156241728,0.0,0,3.15322035204867,1.0,1,1,38,1.0,0,80,1.0,0.0,0.0,0.0
7.248672786578449,0.0,0,2.920742475448072,1.0,1,1,38,1.0,0,73,1.0,0.0,0.0,0.0
9.063708885833046,0.0,0,0.9133945391840557,1.0,1,1,34,1.0,0,86,0.0,0.0,0.0,0.0
10.9688917404844,0.0,0,3.333080844697025,1.0,1,1,51,1.0,0,88,0.0,0.0,1.0,0.0
1.464672237624772,0.0,0,0.4443746637970925,1.0,1,0,41,1.0,0,123,0.0,0.0,1.0,0.0
4.433338805714912,0.0,0,2.23498362826437,1.0,1,0,34,1.0,0,97,1.0,0.0,0.0,0.0
8.7683137080271,0.0,0,1.248528172932115,1.0,1,1,43,1.0,0,76,0.0,1.0,0.0,0.0
6.630660190820961,0.0,0,0.0,1.0,1,1,36,1.0,0,90,1.0,0.0,0.0,0.0
2.541558997861175,0.0,0,0.1553075725191705,1.0,1,1,64,1.0,0,77,0.0,1.0,0.0,0.0
23.34849036646397,0.0,0,6.15640237667771,1.0,1,0,40,1.0,0,76,0.0,1.0,0.0,0.0
1.130163168859057,0.0,0,0.5915572827394122,1.0,1,0,40,1.0,0,120,0.0,0.0,0.0,0.0
17.04851257315983,0.0,0,0.0,1.0,1,0,42,1.0,0,80,0.0,0.0,1.0,0.0
18.67142519443678,0.0,0,0.0,1.0,1,0,43,1.0,0,114,0.0,1.0,0.0,0.0
12.05469557247792,0.0,0,4.082972150947456,1.0,1,1,63,1.0,0,100,0.0,0.0,0.0,0.0
1.431910862762062,0.0,0,0.3448125550818416,1.0,1,1,37,1.0,0,70,1.0,0.0,0.0,0.0
3.001585788340229,0.0,0,0.0,1.0,1,1,40,1.0,0,99,1.0,0.0,0.0,0.0
5.612058319931254,0.0,0,0.0,1.0,1,0,37,1.0,0,111,1.0,0.0,0.0,0.0
6.711636874747413,0.0,0,0.0,1.0,1,1,50,1.0,0,69,1.0,0.0,0.0,0.0
16.2996327922853,0.0,0,4.349318966904959,1.0,1,1,64,1.0,0,93,0.0,1.0,0.0,0.0
1.806603276725813,0.0,0,0.5386002569769341,1.0,1,0,45,0.0,0,80,0.0,0.0,1.0,0.0
1.407407098386246,0.0,0,0.7106827330647127,1.0,1,0,45,0.0,0,81,0.0,0.0,0.0,0.0
25.36723262059555,0.0,0,6.673325492799695,1.0,1,1,61,1.0,0,105,0.0,1.0,0.0,0.0
7.511013807960282,0.0,0,2.700500214665449,1.0,1,1,41,0.0,0,70,1.0,0.0,0.0,0.0
1.702684241524866,0.0,0,0.4089046970844241,1.0,1,1,37,1.0,0,71,1.0,0.0,0.0,0.0
2.850561780334221,0.0,0,0.4409233072989095,1.0,1,1,35,1.0,0,112,1.0,0.0,0.0,0.0
21.9916586105715,0.0,0,2.805981670151494,1.0,1,0,43,1.0,0,72,0.0,1.0,0.0,0.0
19.01949350600088,0.0,0,7.065699979135104,1.0,1,1,39,0.0,0,78,0.0,0.0,1.0,0.0
23.96012992661102,0.0,0,5.13334769863682,1.0,1,1,41,1.0,0,88,1.0,0.0,0.0,0.0
4.542362548965841,0.0,0,0.04808989072101025,1.0,1,1,34,0.0,0,88,0.0,1.0,0.0,0.0
7.857448854949559,0.0,0,0.0,1.0,1,1,43,1.0,0,90,0.0,1.0,0.0,0.0
11.63907662656698,0.0,0,6.399564347300053,1.0,1,0,38,1.0,0,86,0.0,1.0,0.0,0.0
8.35885684704364,0.0,0,2.014611840002286,1.0,1,1,42,1.0,0,114,0.0,1.0,0.0,0.0
18.6082465548423,0.0,0,2.880882345021066,1.0,1,1,58,1.0,0,78,0.0,0.0,0.0,1.0
4.18976039193769,0.0,0,0.0,1.0,1,1,41,1.0,0,120,1.0,0.0,0.0,0.0
8.387168823445307,0.0,0,0.6950604957182804,1.0,1,0,67,1.0,0,116,1.0,0.0,0.0,0.0
2.345059069439743,0.0,0,0.3211587554016035,1.0,1,1,88,1.0,0,84,0.0,1.0,0.0,0.0
6.715609453486194,0.0,0,0.7115134655669653,1.0,1,0,64,1.0,0,78,0.0,1.0,0.0,0.0
11.11099411478794,0.0,0,0.0,1.0,1,0,47,0.0,0,102,1.0,0.0,0.0,0.0
6.903917629965061,0.0,0,1.074161797375269,1.0,1,1,35,1.0,0,73,1.0,0.0,0.0,0.0
5.860101242038859,0.0,0,1.390323215715928,1.0,1,1,39,1.0,0,103,0.0,0.0,0.0,1.0
7.382409726616369,0.0,0,1.430429005685405,1.0,1,1,47,1.0,0,119,1.0,0.0,0.0,0.0
1.429746473487597,0.0,0,0.1597058856932131,1.0,1,0,52,1.0,0,102,0.0,0.0,0.0,0.0
20.98666618964556,0.0,0,4.061046971677793,1.0,1,0,49,0.0,0,103,1.0,0.0,0.0,0.0
13.45653832033637,0.0,0,0.0,1.0,1,1,45,1.0,0,107,1.0,0.0,0.0,0.0
29.77687433298075,0.0,0,4.876550019947445,1.0,1,1,52,1.0,0,79,1.0,0.0,0.0,0.0
10.20270865184136,0.0,0,0.0,1.0,1,1,38,1.0,0,86,0.0,1.0,0.0,0.0
8.414730272488187,0.0,0,5.361175867751745,1.0,1,1,44,1.0,0,107,0.0,1.0,0.0,0.0
13.0361019653462,0.0,0,0.8121223540953598,1.0,1,0,37,1.0,0,95,1.0,0.0,0.0,0.0
3.90989209479639,0.0,0,0.5136465086246967,1.0,1,1,33,1.0,0,92,1.0,0.0,0.0,0.0
6.188824576254592,0.0,0,1.812524056888475,1.0,1,1,53,0.0,0,106,0.0,0.0,1.0,0.0
8.764763582752858,0.0,0,1.492126558798184,1.0,1,1,53,1.0,0,88,0.0,0.0,1.0,0.0
7.440667292795824,0.0,0,0.0,1.0,1,1,39,1.0,0,107,0.0,0.0,0.0,0.0
14.72304090617526,101.9162392578644,13,0.0,3.0,0,1,33,1.0,3,111,1.0,0.0,0.0,0.0
12.74932627524091,43.32104733238595,13,3.715462507068283,3.0,2,1,37,1.0,3,113,0.0,1.0,0.0,0.0
16.8756654404073,180.810508914919,9,10.7646098007926,3.0,0,1,42,1.0,2,121,0.0,0.0,0.0,1.0
5.860724262837276,0.0,0,0.0,1.0,1,1,65,1.0,0,88,0.0,0.0,0.0,0.0
4.45871787317724,8.661968818023906,2,0.0,1.0,1,0,42,1.0,1,118,1.0,0.0,0.0,0.0
6.803504534408309,50.97767446070307,4,15.72197266463939,1.0,0,0,43,1.0,1,92,1.0,0.0,0.0,0.0
5.146357552591579,0.0,0,0.0,1.0,1,1,56,1.0,0,87,0.0,1.0,0.0,0.0
11.28059566220162,9.537997559880067,1,3.429242904033066,1.0,1,0,46,1.0,1,115,1.0,0.0,0.0,0.0
2.026302315856267,0.0,0,0.7114744010023731,1.0,1,1,48,1.0,0,72,1.0,0.0,0.0,0.0
11.12145334846931,0.0,0,1.901863782289271,1.0,1,1,63,1.0,0,111,0.0,0.0,0.0,0.0
4.105409023083233,19.88537281099542,4,0.04174832631378401,1.0,1,1,45,0.0,1,65,0.0,0.0,0.0,0.0
14.05137025902768,23.45202841271487,8,4.02459481647142,3.0,2,1,56,1.0,2,113,0.0,1.0,0.0,0.0
9.73544106170241,24.97222294387534,3,3.347384921075413,1.0,2,1,41,1.0,1,116,0.0,1.0,0.0,0.0
4.547329725444867,0.0,0,0.4371159895330515,1.0,1,1,37,1.0,0,109,1.0,0.0,0.0,0.0
8.129089795524795,0.0,0,0.0,1.0,1,0,36,0.0,0,120,1.0,0.0,0.0,0.0
3.185436631011382,101.5229803486314,9,24.87849662164714,3.0,0,0,37,1.0,2,69,1.0,0.0,0.0,0.0
4.732806366105407,0.0,0,2.247683842383355,1.0,1,1,40,0.0,0,85,0.0,1.0,0.0,0.0
20.13708943873148,0.0,0,9.339888567360314,1.0,1,1,41,1.0,0,118,0.0,1.0,0.0,0.0
1.257365427502581,15.79336224520405,2,8.398163832471974,1.0,1,1,39,0.0,1,90,1.0,0.0,0.0,0.0
2.056043395502894,36.90677774784226,4,4.738501301148577,1.0,2,1,46,1.0,1,93,1.0,0.0,0.0,0.0
2.235733475958696,46.32217423733497,6,0.0,3.0,2,1,35,0.0,2,67,0.0,0.0,0.0,0.0
1.449190577222276,0.0,0,0.0,1.0,1,1,37,1.0,0,73,0.0,1.0,0.0,0.0
15.91150884488128,0.0,0,0.0,1.0,1,0,32,1.0,0,70,1.0,0.0,0.0,0.0
13.66239540430426,52.69795423740177,6,15.33497243851003,3.0,0,1,34,1.0,2,66,1.0,0.0,0.0,0.0
19.48234079022264,0.0,0,1.716306434718216,1.0,1,0,66,1.0,0,111,0.0,1.0,0.0,0.0
28.13385100204942,42.85403772773348,4,9.467218256400884,1.0,2,1,52,1.0,1,108,0.0,1.0,0.0,0.0
2.66858948843598,7.190559012482299,3,0.3817169668112652,1.0,1,0,38,1.0,1,93,0.0,1.0,0.0,0.0
2.805784491398567,66.52429493954187,10,0.0,3.0,0,1,64,1.0,2,124,1.0,0.0,0.0,0.0
14.77667171891376,5.292750085367015,1,0.0,1.0,1,0,41,1.0,1,66,1.0,0.0,0.0,0.0
8.498838599149602,0.0,0,0.193187768062346,1.0,1,0,42,1.0,0,79,0.0,1.0,0.0,0.0
13.61326364056138,21.97229042377667,4,6.236640282921512,1.0,2,1,45,1.0,1,84,0.0,0.0,1.0,0.0
7.241938666287436,128.1954199543815,11,3.92954845276475,3.0,0,1,36,1.0,3,79,1.0,0.0,0.0,0.0
25.23924326439117,0.0,0,0.0,1.0,1,0,53,1.0,0,90,1.0,0.0,0.0,0.0
1.907655313220491,44.38229236247713,8,0.0,3.0,2,0,49,1.0,2,96,0.0,0.0,1.0,0.0
9.098401119430408,8.192719265018141,1,2.772349213629831,1.0,1,0,34,0.0,1,98,1.0,0.0,0.0,0.0
21.58353668340083,24.01871774669208,3,1.872812512277606,1.0,2,0,62,1.0,1,87,0.0,1.0,0.0,0.0
4.314569696322204,36.88791843063053,6,30.39277974425245,3.0,2,0,38,1.0,2,99,0.0,1.0,0.0,0.0
17.97814266676821,0.0,0,4.948573505027769,1.0,1,0,42,1.0,0,118,0.0,1.0,0.0,0.0
20.61027513800981,82.63627282210906,8,0.0,3.0,0,0,37,1.0,2,105,0.0,1.0,0.0,0.0
2.130793941110935,81.65372719737641,6,18.5190108598613,3.0,0,0,77,1.0,2,88,1.0,0.0,0.0,0.0
29.00178530461846,37.92444681970936,3,7.913869226730976,1.0,2,1,61,1.0,1,82,0.0,1.0,0.0,0.0
10.17766153070578,42.0588080120779,3,11.13565156648446,1.0,2,0,50,1.0,1,74,1.0,0.0,0.0,0.0
8.10164077976992,35.91012787459414,6,6.841895741164812,3.0,2,1,32,1.0,2,67,0.0,0.0,0.0,0.0
2.549866080910961,66.34146727361798,7,26.41186383103993,3.0,0,0,64,1.0,2,92,1.0,0.0,0.0,0.0
16.5370078016565,0.0,0,8.717549834312104,1.0,1,1,78,1.0,0,72,0.0,0.0,0.0,0.0
10.8528483745949,51.69272465516279,6,13.75282800771559,3.0,0,0,62,1.0,2,107,0.0,0.0,0.0,0.0
14.71288857689096,0.0,0,5.504020826817507,1.0,1,1,53,1.0,0,76,1.0,0.0,0.0,0.0
5.909923710023353,0.0,0,2.325290778775877,1.0,1,1,36,1.0,0,122,0.0,1.0,0.0,0.0
4.007643106497706,0.0,0,0.3240116238744172,1.0,1,1,41,1.0,0,83,0.0,1.0,0.0,0.0
16.63520152099834,0.0,0,0.0,1.0,1,0,45,1.0,0,67,1.0,0.0,0.0,0.0
26.48464753521319,0.0,0,5.594587013089414,1.0,1,0,60,1.0,0,100,0.0,1.0,0.0,0.0
7.992439661114699,0.0,0,0.5272574097542044,1.0,1,1,34,1.0,0,92,0.0,0.0,1.0,0.0
1.861908963219663,0.0,0,0.5963179661881782,1.0,1,1,33,1.0,0,114,1.0,0.0,0.0,0.0
3.545327766830552,0.0,0,0.0,1.0,1,1,34,1.0,0,106,0.0,0.0,0.0,0.0
14.53622406995791,166.8418654659006,14,12.25373405053633,3.0,0,1,36,0.0,3,82,0.0,1.0,0.0,0.0
3.824830372364809,57.57220482058564,11,1.947774633625872,3.0,0,1,35,1.0,3,95,1.0,0.0,0.0,0.0
11.63810865555417,11.32212508622073,1,0.0,1.0,1,0,45,1.0,1,104,1.0,0.0,0.0,0.0
11.04017584756168,128.715425856093,12,1.607909703499453,3.0,0,1,35,1.0,3,113,1.0,0.0,0.0,0.0
2.229650600608208,0.0,0,0.0,1.0,1,1,65,1.0,0,81,0.0,1.0,0.0,0.0
15.81149732242174,61.27426203523527,6,12.39155962906708,3.0,0,1,53,1.0,2,107,1.0,0.0,0.0,0.0
6.517908918071681,79.87209692478268,14,0.0,3.0,0,1,38,1.0,3,87,0.0,0.0,0.0,0.0
1.700292297550216,90.23302781633835,7,0.0,3.0,0,1,32,1.0,2,81,1.0,0.0,0.0,0.0
7.391039905976867,3.627561870777403,1,7.417811692502914,1.0,1,0,47,1.0,1,99,0.0,0.0,0.0,0.0
16.45498962007932,231.2223405345357,10,22.59022512602656,3.0,0,1,91,1.0,2,119,0.0,1.0,0.0,0.0
10.69605939051376,30.96842554900076,2,0.0,1.0,2,1,44,0.0,1,82,0.0,1.0,0.0,0.0
14.12990320133898,122.4124196639271,12,72.94637798577718,3.0,0,1,37,1.0,3,112,0.0,1.0,0.0,0.0
13.33459869512368,6.17162269303905,1,0.0,1.0,1,0,45,1.0,1,106,0.0,0.0,0.0,0.0
3.851956003216333,0.0,0,0.7594273382875611,1.0,1,1,43,1.0,0,107,0.0,1.0,0.0,0.0
15.08698594191909,107.1703449185075,8,1.410183304932715,3.0,0,0,50,1.0,2,71,0.0,1.0,0.0,0.0
11.75292840601351,0.0,0,0.5777086082662567,1.0,1,0,33,1.0,0,96,1.0,0.0,0.0,0.0
7.29147585785195,0.0,0,0.7577141041129253,1.0,1,1,44,1.0,0,105,0.0,1.0,0.0,0.0
7.971516402290244,47.91707211025511,7,14.53726731689388,3.0,2,1,41,1.0,2,107,0.0,0.0,0.0,0.0
13.12385705534719,26.85674061269194,6,0.0,3.0,2,1,46,0.0,2,110,0.0,0.0,0.0,0.0
22.10329976270491,71.58537721213904,6,16.3712921216882,3.0,0,1,47,1.0,2,115,1.0,0.0,0.0,0.0
14.60111657891571,87.90291927694606,7,1.828809805540651,3.0,0,1,45,1.0,2,100,0.0,1.0,0.0,0.0
13.4078816662906,39.67210142848333,5,16.94755417512787,1.0,2,0,50,1.0,1,82,0.0,1.0,0.0,0.0
8.347461104784655,0.0,0,2.380318013736356,1.0,1,0,36,1.0,0,91,0.0,1.0,0.0,0.0
26.78164401383388,0.0,0,0.1175849529512708,1.0,1,0,58,1.0,0,97,0.0,0.0,1.0,0.0
8.769486297979448,65.50998366742539,6,9.133202554639018,3.0,0,1,46,0.0,2,89,1.0,0.0,0.0,0.0
6.726271589999646,143.5288789971949,9,20.16223532834224,3.0,0,0,37,1.0,2,117,0.0,1.0,0.0,0.0
7.72446034995297,129.2062958590576,8,8.606071041174143,3.0,0,1,58,1.0,2,106,1.0,0.0,0.0,0.0
6.115853689555246,44.45303826478737,7,0.0,3.0,2,1,44,1.0,2,117,0.0,1.0,0.0,0.0
16.61723142710056,0.0,0,5.83376447350669,1.0,1,0,35,0.0,0,76,0.0,1.0,0.0,0.0
2.935254689462919,0.0,0,0.07053529745153782,1.0,1,1,58,1.0,0,100,0.0,1.0,0.0,0.0
1.687549824566766,0.0,0,0.0,1.0,1,1,41,1.0,0,88,1.0,0.0,0.0,0.0
15.6538363060248,0.0,0,4.009331544937622,1.0,1,1,52,1.0,0,67,1.0,0.0,0.0,0.0
9.072052699079999,9.507141616680808,6,1.972747728056257,3.0,1,1,39,0.0,2,114,1.0,0.0,0.0,0.0
4.379564116453232,86.08641506898542,7,1.878675108994231,3.0,0,1,31,1.0,2,72,0.0,1.0,0.0,0.0
8.199142496224752,94.33426361335657,12,25.79651032639659,3.0,0,1,40,1.0,3,64,0.0,1.0,0.0,0.0
9.628715304277433,0.0,0,-0.02211856242435649,1.0,1,0,32,1.0,0,90,1.0,0.0,0.0,0.0
30.26414832808609,0.0,0,1.953663207239106,1.0,1,0,61,1.0,0,96,1.0,0.0,0.0,0.0
9.263873539791524,0.0,0,2.028069407196589,1.0,1,1,39,1.0,0,92,1.0,0.0,0.0,0.0
6.416126827678031,71.41787274543087,7,5.73010079651208,3.0,0,0,49,1.0,2,102,1.0,0.0,0.0,0.0
23.49913077892641,135.7927009469106,10,0.0,3.0,0,1,50,1.0,2,77,0.0,1.0,0.0,0.0
8.430429789141067,103.5209540126026,9,0.0,3.0,0,1,43,1.0,2,106,1.0,0.0,0.0,0.0
7.35513389108709,71.5791621219879,10,3.440363992422554,3.0,0,0,33,1.0,2,70,1.0,0.0,0.0,0.0
14.77365398155875,26.84824007950442,8,2.813005231580512,3.0,2,0,74,1.0,2,116,0.0,0.0,1.0,0.0
4.655060641135034,0.0,0,0.0,1.0,1,0,43,0.0,0,104,1.0,0.0,0.0,0.0
22.6462645856217,0.0,0,4.661199485021988,1.0,1,0,40,1.0,0,110,0.0,0.0,0.0,1.0
15.09171156714195,37.3062419963775,7,1.620357849057647,3.0,2,1,78,1.0,2,103,1.0,0.0,0.0,0.0
9.015132495121572,119.954493629446,14,9.11657360392252,3.0,0,1,52,1.0,3,116,0.0,0.0,0.0,0.0
11.54931405048664,98.19930536372745,7,33.61534516440291,3.0,0,1,47,1.0,2,111,0.0,1.0,0.0,0.0
6.842071833342281,12.67732746387153,2,8.714675466255454,1.0,1,0,42,0.0,1,98,1.0,0.0,0.0,0.0
22.37319029349274,9.244585361265193,1,0.0,1.0,1,0,43,1.0,1,102,0.0,1.0,0.0,0.0
3.530404833060953,0.0,0,1.788065759772064,1.0,1,0,39,0.0,0,106,1.0,0.0,0.0,0.0
15.05232532865424,32.20108575706378,5,24.81695532374654,1.0,2,0,65,1.0,1,93,0.0,0.0,0.0,0.0
14.93671779094582,0.0,0,2.592114479570656,1.0,1,0,38,1.0,0,94,0.0,0.0,1.0,0.0
1.463968975000248,64.32408109391399,7,19.82380494557233,3.0,0,0,35,1.0,2,67,1.0,0.0,0.0,0.0
13.44906057989866,18.09572783988994,1,0.0,1.0,1,1,56,1.0,1,80,0.0,0.0,0.0,0.0
17.63530457245323,26.56882466142624,4,2.504339198585976,1.0,2,1,52,1.0,1,72,0.0,1.0,0.0,0.0
15.91670084816801,44.05913494872048,9,14.78854262278865,3.0,2,0,43,1.0,2,112,0.0,1.0,0.0,0.0
16.13401171145123,67.8759469423475,10,0.0,3.0,0,0,50,1.0,2,72,1.0,0.0,0.0,0.0
19.43481172325865,126.0710957210152,12,12.16699123210648,3.0,0,1,59,1.0,3,92,0.0,1.0,0.0,0.0
10.32916693837706,17.65745430563906,4,0.0,1.0,1,0,34,1.0,1,106,0.0,1.0,0.0,0.0
4.061769744344066,73.2238256527054,7,7.859011544798493,3.0,0,1,54,1.0,2,119,0.0,1.0,0.0,0.0
23.52815386846422,0.0,0,0.0,1.0,1,0,42,1.0,0,122,0.0,1.0,0.0,0.0
38.42786452223906,178.4545174170491,10,0.0,3.0,0,1,78,1.0,2,68,1.0,0.0,0.0,0.0
1.955917866735274,33.81130314155355,6,7.402896117848766,3.0,2,0,39,1.0,2,108,0.0,1.0,0.0,0.0
3.025054806794087,0.0,0,0.7308177900542208,1.0,1,1,57,1.0,0,82,0.0,1.0,0.0,0.0
2.368088109724286,51.73634669576925,5,9.78149266012538,1.0,0,0,51,1.0,1,87,0.0,1.0,0.0,0.0
9.8147455342578,0.0,0,0.0,1.0,1,1,36,1.0,0,75,0.0,1.0,0.0,0.0
3.977931155572045,19.14561868609781,4,3.147697601543762,1.0,1,1,41,1.0,1,78,0.0,0.0,0.0,0.0
12.15341924013123,104.697496436555,8,4.039922714052869,3.0,0,0,41,1.0,2,85,0.0,1.0,0.0,0.0
1.338021030732151,0.0,0,0.0,1.0,1,1,41,1.0,0,110,1.0,0.0,0.0,0.0
6.653521779773687,0.0,0,2.131494749632896,1.0,1,1,56,1.0,0,96,0.0,0.0,0.0,0.0
6.61915860776817,0.0,0,0.0823146646697752,1.0,1,1,40,1.0,0,71,0.0,1.0,0.0,0.0
20.85307383346175,0.0,0,2.702419104637466,1.0,1,1,42,1.0,0,118,0.0,0.0,0.0,1.0
2.960196879490575,0.0,0,0.3110762413559724,1.0,1,1,42,1.0,0,102,0.0,1.0,0.0,0.0
5.450511613879549,0.0,0,2.804737425135428,1.0,1,0,41,1.0,0,81,0.0,1.0,0.0,0.0
9.995628580971653,17.29110932736898,2,0.0,1.0,1,0,42,0.0,1,87,0.0,1.0,0.0,0.0
1.112383510750123,27.5588827837424,5,0.4904725882569705,1.0,2,1,36,1.0,1,72,0.0,0.0,0.0,0.0
7.846313562335417,28.57731424457365,4,0.0,1.0,2,0,44,1.0,1,106,0.0,1.0,0.0,0.0
5.027830630589035,0.0,0,0.0,1.0,1,0,35,1.0,0,100,0.0,0.0,0.0,0.0
8.447087602006825,0.0,0,4.145060596489813,1.0,1,0,43,0.0,0,75,1.0,0.0,0.0,0.0
15.34384212315555,56.28721171718705,12,2.83774356132931,3.0,0,1,52,1.0,3,70,1.0,0.0,0.0,0.0
5.970121706210418,50.04164513612383,4,12.90717034050564,1.0,0,1,41,1.0,1,84,1.0,0.0,0.0,0.0
7.014722841512022,0.0,0,0.0,1.0,1,1,40,1.0,0,99,1.0,0.0,0.0,0.0
6.443170960920257,58.48971491839328,3,11.02448206411229,1.0,0,0,60,1.0,1,121,0.0,1.0,0.0,0.0
2.463120304733383,37.76208977302943,5,7.948148328278029,1.0,2,1,39,1.0,1,97,1.0,0.0,0.0,0.0
15.54248954858116,0.0,0,0.0,1.0,1,0,57,1.0,0,88,1.0,0.0,0.0,0.0
27.56828477207184,38.52044300981471,4,0.0,1.0,2,0,56,1.0,1,78,0.0,0.0,0.0,0.0
9.316066761415014,34.0144060685026,6,0.0,3.0,2,1,33,1.0,2,120,0.0,0.0,0.0,0.0
13.61819909563497,22.1932337285408,4,0.0,1.0,2,1,33,1.0,1,115,1.0,0.0,0.0,0.0
17.34505134113235,16.76927913821602,3,0.0,1.0,1,0,38,1.0,1,101,0.0,0.0,1.0,0.0
14.19695457932732,19.1818428264946,1,6.914338393074925,1.0,1,0,56,1.0,1,117,1.0,0.0,0.0,0.0
21.2754544779625,0.0,0,7.367667939734142,1.0,1,0,55,1.0,0,72,0.0,1.0,0.0,0.0
12.15758561968789,61.91603352994952,5,35.36478323864835,1.0,0,0,44,1.0,1,122,0.0,1.0,0.0,0.0
8.93516977317878,95.61799937528335,8,0.0,3.0,0,0,47,1.0,2,64,1.0,0.0,0.0,0.0
1.083142346605511,0.0,0,0.2180881026451255,1.0,1,0,35,1.0,0,120,0.0,0.0,0.0,0.0
15.94809363933527,20.29692898518527,4,0.3637490559101454,1.0,2,1,43,1.0,1,109,1.0,0.0,0.0,0.0
10.56242234849133,101.9071345845094,13,0.0,3.0,0,1,43,1.0,3,90,1.0,0.0,0.0,0.0
13.95399065838093,241.0585021101797,12,29.24514558740849,3.0,0,1,41,1.0,3,76,0.0,1.0,0.0,0.0
17.98647199933273,17.12437579344424,1,0.0,1.0,1,0,70,1.0,1,63,0.0,1.0,0.0,0.0
1.882884023311453,65.1838880843829,5,9.783956754484501,1.0,0,1,48,0.0,1,63,1.0,0.0,0.0,0.0
18.59164941851295,0.0,0,0.8589956248277076,1.0,1,1,38,1.0,0,85,1.0,0.0,0.0,0.0
4.240051345653578,0.0,0,1.139470415856102,1.0,1,1,34,0.0,0,84,0.0,1.0,0.0,0.0
9.993133625146633,5.995148482864845,1,0.0,1.0,1,0,49,1.0,1,84,0.0,1.0,0.0,0.0
6.659526504991535,36.27890016154066,8,19.77480791571323,3.0,2,0,34,1.0,2,81,0.0,0.0,0.0,0.0
9.945582940576001,54.23992583500886,4,2.785627015114962,1.0,0,1,44,1.0,1,87,1.0,0.0,0.0,0.0
6.331391526949004,0.0,0,0.0,1.0,1,1,45,1.0,0,102,0.0,1.0,0.0,0.0
22.04978800261012,82.52800561745522,7,23.57554910725992,3.0,0,1,69,1.0,2,67,1.0,0.0,0.0,0.0
10.61125815676532,0.0,0,4.680050338981307,1.0,1,1,77,0.0,0,71,0.0,1.0,0.0,0.0
1.778446232294105,0.0,0,0.2080804938388305,1.0,1,0,34,1.0,0,91,0.0,0.0,0.0,0.0
7.549814814185889,0.0,0,0.7367470211641881,1.0,1,0,54,1.0,0,110,1.0,0.0,0.0,0.0
1.83105458304885,47.23228388761511,9,13.63551497246086,3.0,2,1,44,1.0,2,121,1.0,0.0,0.0,0.0
4.132662134209424,38.86739626289964,8,0.0,3.0,2,1,57,0.0,2,87,0.0,0.0,0.0,0.0
2.747743961264454,0.0,0,0.09998861920847738,1.0,1,1,60,1.0,0,110,0.0,0.0,1.0,0.0
4.448606627725254,0.0,0,0.4225873288221526,1.0,1,1,39,0.0,0,121,0.0,1.0,0.0,0.0
16.24392739722172,34.38800155151172,3,20.44170576717455,1.0,2,1,48,1.0,1,121,0.0,0.0,0.0,0.0
8.951922759666394,99.57500978639214,11,21.22602781436629,3.0,0,1,82,1.0,3,94,1.0,0.0,0.0,0.0
3.905073684489888,0.0,0,0.0,1.0,1,1,34,1.0,0,93,0.0,0.0,0.0,0.0
1.597986416853171,91.37191879694593,8,0.0,3.0,0,1,50,1.0,2,87,0.0,0.0,0.0,0.0
2.297846497171804,0.0,0,0.5061037353534035,1.0,1,0,42,1.0,0,97,1.0,0.0,0.0,0.0
13.82810532076721,111.3087053271627,11,25.02032178649576,3.0,0,1,53,1.0,3,177,1.0,0.0,0.0,0.0
6.019329520540484,38.3921668471669,3,3.398794345398166,1.0,2,0,37,1.0,1,155,0.0,1.0,0.0,0.0
12.43154312916239,0.0,0,6.448138904943361,1.0,1,1,41,1.0,0,178,0.0,0.0,0.0,0.0
8.442771604358663,0.0,0,1.974774830369158,1.0,1,1,54,1.0,0,158,0.0,0.0,0.0,0.0
